1	0	"fracture"	"Acquired genu valgum"
1	1	"as"	"aortic stenosis"
1	0	"as"	"R tibial nerve lesion"
1	1	"fracture"	"anterior-posterior compression type 3 pelvic fracture"
1	0	"fracture"	"subdural hematoma"
1	1	"cardiac failure"	"congestive cardiac failure"
1	0	"cardiac failure"	"Staphylococcal arthritis of left knee"
1	1	"uti"	"urinary tract infection"
1	0	"uti"	"coronary artery disease"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Myometritis"
1	1	"cardiac failure"	"acute on chronic systolic congestive cardiac failure"
1	0	"cardiac failure"	"ischemic colitis"
1	1	"hemorrhage"	"subdural hematoma"
1	0	"hemorrhage"	"aortic stenosis"
1	1	"copd"	"chronic obstructive pulmonary disease"
1	0	"copd"	"Infective sialoadenitis"
1	1	"hemorrhage"	"atraumatic subarachnoid hemorrhage"
1	0	"hemorrhage"	"Leukemia, chronic"
1	1	"pneumonia"	"pcp pneumonia"
1	0	"pneumonia"	"Primary malignant neoplasm of mediastinum"
1	1	"gi bleed"	"upper gastrointestinal bleed"
1	0	"gi bleed"	"vasovagal syncope"
1	1	"pna"	"e. coli pna"
1	0	"pna"	"large left-sided subarrachnoid hemorrhage"
1	1	"anemia"	"acute blood loss anemia"
1	0	"anemia"	"deceased in house"
1	1	"cholecystitis"	"acute cholecystitis"
1	0	"cholecystitis"	"Posterior corneal pigmentations, both eyes"
1	1	"uti"	"urinary tract infection"
1	0	"uti"	"restrictive cardiomyopathy"
1	1	"headache"	"headache not otherwise specified"
1	0	"headache"	"nstemi"
1	1	"septicemia"	"methicillin-sensitive staph aureus septicemia"
1	0	"septicemia"	"subarachnoid hemorrhage"
1	1	"copd"	"chronic obstructive pulmonary disease"
1	0	"copd"	"seizure d"
1	1	"pneumonia"	"community aquired pneumonia"
1	0	"pneumonia"	"left breast cancer metastatic"
1	1	"as"	"aortic stenosis"
1	0	"as"	"Tumor of uterus affecting pregnancy"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Dermatophytosis"
1	1	"colitis"	"c.difficile colitis"
1	0	"colitis"	"Pneumonia in aspergillosis"
1	1	"hypotension"	"pimary: hypotension"
1	0	"hypotension"	"liver tx for hcc"
1	1	"dka"	"diabetic ketoacidosis"
1	0	"dka"	"acute myocardial infarction"
1	1	"copd"	"chronic obstructive pulmonary disease"
1	0	"copd"	"Derangement of medial meniscus due to old injury"
1	1	"as"	"aortic stenosis"
1	0	"as"	"Both sides chronic allergic otitis media"
1	1	"hemorrhage"	"intracerebral hemorrhage"
1	0	"hemorrhage"	"pulmonary hypertension"
1	1	"prematurity"	"premature infant"
1	0	"prematurity"	"right pneumothorax"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Toxoplasma tubulointerstitial nephropathy"
1	1	"bleed gastric erosions"	"gastric ulcer bleed"
1	0	"bleed gastric erosions"	"Cancer, orbital, right eye"
1	1	"gi bleed"	"lower gastrointestinal bleed"
1	0	"gi bleed"	"metastatic renal cell carcinoma to lumbar spine"
1	1	"obesity"	"morbid obesity"
1	0	"obesity"	"right parietal brain lesion"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Pressure ulcer of left buttock stage 2"
1	1	"renal mass"	"left renal mass"
1	0	"renal mass"	"acute myelogenous leukemia"
1	1	"hemorrhage"	"right cerebellar hemorrhage"
1	0	"hemorrhage"	"Kearns-Sayre syndrome, both eyes"
1	1	"colitis"	"ischemic colitis"
1	0	"colitis"	"non st elevated myocardial infarction"
1	1	"overdose"	"alcohol overdose requiring intubation"
1	0	"overdose"	"Both sides mastoid disorder"
1	1	"pneumonia"	"aspiration pneumonia"
1	0	"pneumonia"	"right temporal intraparenchymal hemorrhage"
1	1	"stroke"	"r mca stroke"
1	0	"stroke"	"Hemifacial spasm"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Diabetes mellitus in the puerperium - baby delivered during current episode of care"
1	1	"pe"	"saddle pulmonary emboli"
1	0	"pe"	"Dislocation knee, recurrent"
1	1	"cardiac failure"	"acute on chronic diastolic cardiac failure"
1	0	"cardiac failure"	"cerebellar hemorrhage"
1	1	"urosepsis"	"vre urosepsis"
1	0	"urosepsis"	"r subdural hematoma"
1	1	"brain mass"	"left frontal brain mass"
1	0	"brain mass"	"Right acute serous otitis media"
1	1	"as"	"aortic stenosis"
1	0	"as"	"coronary artery disease"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"subdural hematoma"
1	1	"empyema"	"left empyema"
1	0	"empyema"	"Sepsis due to Erysipelothrix"
1	1	"stroke"	"embolic stroke"
1	0	"stroke"	"st-elevation myocardial infarction"
1	1	"as"	"as and cad"
1	0	"as"	"head trauma"
1	1	"gi bleed"	"lower gastrointestinal bleed"
1	0	"gi bleed"	"aortic resection"
1	1	"prematurity"	"premature infant"
1	0	"prematurity"	"subdural hematoma"
1	1	"bacteremia"	"methicillin resistant staph aureus bacteremia"
1	0	"bacteremia"	"renal cell carcinoma"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Palindromic rheumatism of knee"
1	1	"mi"	"stemi"
1	0	"mi"	"Varicose ulcer of left calf w inflammation, muscle necrosis"
1	1	"as"	"aortic stenosis"
1	0	"as"	"Melanoma metastatic to pancreas"
1	1	"aaa"	"abdominal aortic aneurysm"
1	0	"aaa"	"mitral regurgitation"
1	1	"empyema"	"non-small cell carcinoma left lung left lung empyema bronchopleural fistula status post aspergillosis status post debridements d: 20:50 t: 00:00"
1	0	"empyema"	"coronary artery disease"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"chronic systolic cardiac failure"
1	1	"cardiac failure"	"acute on chronic diastolic cardiac failure"
1	0	"cardiac failure"	"coronary artery disease"
1	1	"copd"	"chronic obstructive pulmonary disease"
1	0	"copd"	"aortic stenosis"
1	1	"mi"	"inferior st elevation myocardial infarction"
1	0	"mi"	"Age related left combined form cataract"
1	1	"cardiac failure"	"congestive cardiac failure"
1	0	"cardiac failure"	"Human immunodeficiency virus myelitis"
1	1	"nash"	"nash cirrhosis"
1	0	"nash"	"Juvenile osteochondrosis of right hand"
1	1	"pna"	"methicillin resistant staph aureus pna"
1	0	"pna"	"type a aortic dissection"
1	1	"atrial mass"	"right atrial mass"
1	0	"atrial mass"	"prematurity at 31 4"
1	1	"trauma"	"trauma: mvc"
1	0	"trauma"	"Melanoma in situ, leg"
1	1	"vf"	"ventricular fibrillation arrest"
1	0	"vf"	"deceased"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"st segment myocardial infarction"
1	1	"seizure"	"generalized tonic clonic seizure in the"
1	0	"seizure"	"group a streptococcus bacteremia"
1	1	"pulmonary edema"	"acute pulmonary edema malignant hypertension"
1	0	"pulmonary edema"	"coronary artery disease"
1	1	"icd"	"icd implant/"
1	0	"icd"	"Right macular focal choroiditis"
1	1	"uti"	"urinary tract infection"
1	0	"uti"	"pancreatic cancer recurrence"
1	1	"respiratory failure"	"hypoxemic respiratory failure"
1	0	"respiratory failure"	"Acquired deformity of L forearm"
1	1	"seizure"	"seizure disorder"
1	0	"seizure"	"non-displaced fracture of left superiolateral orbital rim"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"drug induced pancreatitis"
1	1	"shock"	"staphlococcal toxic shock syndrome"
1	0	"shock"	"rll aspiration pneumonia"
1	1	"hemorrhage"	"left sided acute on chronic subdural hematoma"
1	0	"hemorrhage"	"r rib fracture c/b right hemothorax"
1	1	"fracture"	"c6-7 fracture dislocation"
1	0	"fracture"	"end stage renal disease"
1	1	"htn"	"pulmonary hypertension"
1	0	"htn"	"acute systolic congestive heart failure"
1	1	"hemorrhage"	"rt parietooccipital acute sdh"
1	0	"hemorrhage"	"deep venous thrombosis"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Right acute mastoiditis w complication"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"sah"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"coronary artery disease"
1	1	"fracture"	"c2 fracture"
1	0	"fracture"	"aspiration pneumonia"
1	1	"as"	"aortic stenosis"
1	0	"as"	"deceased"
1	1	"liver failure"	"complication of liver failure"
1	0	"liver failure"	"coronary artery disease"
1	1	"cardiac failure"	"systolic cardiac failure"
1	0	"cardiac failure"	"Fracture of clavicle due to birth trauma"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Speech problem"
1	1	"as"	"aortic stenosis"
1	0	"as"	"prosthetic aortic stenosis/ascending aortic aneurysm"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Right idiopathic corneal edema"
1	1	"renal disease"	"esrd"
1	0	"renal disease"	"line sepsis"
1	1	"hemorrhage"	"right intraparenchymal hemorrhage"
1	0	"hemorrhage"	"Left retinal detachment (eye condition)"
1	1	"prematurity"	"prematurity at 25-3"
1	0	"prematurity"	"Splenomegaly"
1	1	"mr"	"mitral regurgitation"
1	0	"mr"	"hypertension"
1	1	"mi"	"stemi"
1	0	"mi"	"coronary artery disease"
1	1	"pneumonia"	"methicillin resistant staph aureus pneumonia"
1	0	"pneumonia"	"Acute leukemia"
1	1	"dts"	"acute delirium"
1	0	"dts"	"Epiphora, both eyes"
1	1	"aaa"	"abdominal aortic aneurysm"
1	0	"aaa"	"Nontraumatic brainstem intracerebral hemorrhage"
1	1	"gi bleed"	"upper gastrointestinal bleed"
1	0	"gi bleed"	"community acquired pneumonia"
1	1	"overdose"	"tricyclic overdose"
1	0	"overdose"	"Abnormal anal Pap"
1	1	"seizure"	"seizures thought"
1	0	"seizure"	"st elevation myocardial infarction"
1	1	"cholecystitis"	"acute cholecystitis"
1	0	"cholecystitis"	"deceased"
1	1	"hemorrhage"	"subdural hematoma"
1	0	"hemorrhage"	"diabetic ketoacidosis"
1	1	"brain mass"	"right frontal lobe brain mass"
1	0	"brain mass"	"345.10 seizure"
1	1	"renal disease"	"end stage renal disease"
1	0	"renal disease"	"Kissing spine, cervicothoracic spine"
1	1	"as"	"aortic stenosis"
1	0	"as"	"Accessory lung"
1	1	"cardiac failure"	"congestive cardiac failure"
1	0	"cardiac failure"	"squamous cell carcinoma of lung"
1	1	"pneumonia"	"congestive cardiac failure . pneumonia"
1	0	"pneumonia"	"pneumococcal pneumonia"
1	1	"sepsis"	"hemodialysis line sepsis"
1	0	"sepsis"	"right sided intraparenchymal cerebellar hemorrhage"
1	1	"stroke"	"hemorrhagic cva"
1	0	"stroke"	"deceased"
1	1	"bradycardia"	"junctional bradycardia"
1	0	"bradycardia"	"Unilat undescended testicle"
1	1	"dts"	"delirium"
1	0	"dts"	"Nontraumatic partial right rotator cuff tear"
1	1	"cellulitis"	"right lower leg cellulitis"
1	0	"cellulitis"	"Fluid volume disorder"
1	1	"dka"	"diabetic ketoacidosis"
1	0	"dka"	"Disease of penis"
1	1	"seizure"	"seizure disorder"
1	0	"seizure"	"subdural hematoma"
1	1	"gi bleed"	"upper gastrointestinal bleed"
1	0	"gi bleed"	"Slipped capital femoral epiphysis, nontraumatic"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Lymphoma, marginal zone"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"coronary artery disease"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"abdominal aortic aneurysm"
1	1	"carotid artery stenosis"	"right carotid artery stenosis"
1	0	"carotid artery stenosis"	"Left thigh cellulitis"
1	1	"cardiac block"	"complete cardiac block"
1	0	"cardiac block"	"gastrointestinal bleed"
1	1	"as"	"aortic stenosis"
1	0	"as"	"vasovagal syncope"
1	1	"avm"	"left occipital avm"
1	0	"avm"	"tracheobronchomalacia"
1	1	"adenocarcinoma"	"cecal adenocarcinoma"
1	0	"adenocarcinoma"	"gallstone pancreatitis"
1	1	"hemorrhage"	"right basal ganglia hemorrhage"
1	0	"hemorrhage"	"myocardial infarction"
1	1	"cardiac failure"	"end stage cardiac failure"
1	0	"cardiac failure"	"acute myocardial infarction"
1	1	"colitis"	"clostridium difficile colitis"
1	0	"colitis"	"prematurity at 29 weeks gestation"
1	1	"chest pain"	"stable chest pain"
1	0	"chest pain"	"Secondary ovarian failure"
1	1	"cad"	"coronary artery bypass graft times three"
1	0	"cad"	"diffuse tracheobronchomalacia"
1	1	"adenocarcinoma"	"metastatic pancreatic adenocarcinoma"
1	0	"adenocarcinoma"	"Myositis ossificans progressiva involving foot"
1	1	"pe"	"bilateral pulmonary emboli"
1	0	"pe"	"Axillary acute lymphadenitis"
1	1	"gi bleed"	"upper gastrointestinal bleed"
1	0	"gi bleed"	"pulmonary embolism"
1	1	"copd"	"chronic obstructive pulmonary disease"
1	0	"copd"	"deep vein thrombosis of subclavian vein"
1	1	"htn"	"hypertension"
1	0	"htn"	"prematurity at 35 3"
1	1	"as"	"aortic stenosis"
1	0	"as"	"atrial fibrillation"
1	1	"fracture"	"left intertrochanteric hip fracture"
1	0	"fracture"	"esrd"
1	1	"hemorrhage"	"rt. acute sdh"
1	0	"hemorrhage"	"cerebellar hemorrhage"
1	1	"cardiac failure"	"congestive heart failure"
1	0	"cardiac failure"	"Cutaneous schistosomiasis"
1	1	"diverticular bleed"	"colonic diverticular bleed"
1	0	"diverticular bleed"	"Chronic residual schizophrenia with acute exacerbations"
1	1	"prematurity"	"premature male infant 35 5"
1	0	"prematurity"	"Pauciarticular juvenile rheumatoid arthritis of right hand"
1	1	"anemia"	"acute blood loss anemia"
1	0	"anemia"	"Hallucinogen dependence in remission"
1	1	"lung cancer"	"metastatic non-small cell lung cancer"
1	0	"lung cancer"	"coronary artery disease"
1	1	"hemorrhage"	"traumatic sah"
1	0	"hemorrhage"	"Acute hepatitis C"
1	1	"urosepsis"	"klebsiella urosepsis"
1	0	"urosepsis"	"Tuberculosis (TB) with laryngitis"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Carcinoma in situ of skin of left lower limb including hip"
1	1	"pulmonary edema"	"acute pulmonary edema"
1	0	"pulmonary edema"	"inferoposterior stemi"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Right ossicular erosion"
1	1	"gi bleed"	"upper gastrointestinal bleed from gastric ulcers"
1	0	"gi bleed"	"R exudative cyst, pars plana"
1	1	"icd"	"infection at icd site"
1	0	"icd"	"acute myelogenous leukemia"
1	1	"trauma"	"fall acute mental status change"
1	0	"trauma"	"hypoxemic respiratory failure"
1	1	"renal disease"	"acute on chronic renal failure"
1	0	"renal disease"	"paroxysmal strail fibrillation"
1	1	"vf"	"ventricular fibrillation"
1	0	"vf"	"primary biliary cirrhosis"
1	1	"pneumonia"	"bacterial pneumonia"
1	0	"pneumonia"	"Chronic migraine wo aura, intractable w status migrainosus"
1	1	"mi"	"nstemi"
1	0	"mi"	"Periapical abscess w sinus tract"
1	1	"adenocarcinoma"	"right middle lobe adenocarcinoma"
1	0	"adenocarcinoma"	"Acute nephritic syndrome"
1	1	"dka"	"diabetic ketoacidosis"
1	0	"dka"	"gallstone pancreatitis"
1	1	"meningitis"	"tuberculous meningitis"
1	0	"meningitis"	"hepatic encephlopathy"
1	1	"gi bleed"	"lower gastrointestinal bleed"
1	0	"gi bleed"	"subdural hematoma"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"type b aortic dissection"
1	1	"cardiac failure"	"congestive heart failure"
1	0	"cardiac failure"	"Right abscess of foot"
1	1	"prematurity"	"prematurity at 33 1"
1	0	"prematurity"	"aneursymal subarachnoid hemorrhage"
1	1	"pneumonia"	"aspiration pneumonia"
1	0	"pneumonia"	"L lower cicatricial lagophthalmos"
1	1	"mr"	"mitral regurgitation"
1	0	"mr"	"hypercarbic respiratory failure"
1	1	"fracture"	"l1 burst fracture"
1	0	"fracture"	"Both sides acute actinic otitis externa"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"right carotid artery stenosis"
1	1	"mi"	"nstemi"
1	0	"mi"	"Atherosclerosis of right leg bypass graft"
1	1	"fracture"	"left claviclular fracture"
1	0	"fracture"	"coronary artery disease"
1	1	"cad"	"sp coronary artery bypass grafting x 2"
1	0	"cad"	"Enterostomy complication"
1	1	"pneumonia"	"cavitary pneumonia"
1	0	"pneumonia"	"rib fracture"
1	1	"afid"	"normal sinus rhythm after atrial fibrillation ablation"
1	0	"afid"	"Lobular hepatitis, chronic"
1	1	"copd"	"chronic obstructive pulmonary disease"
1	0	"copd"	"Esophageal mass"
1	1	"sepsis"	"gnr sepsis"
1	0	"sepsis"	"Postprocedural hemorrhage of gastrointestinal organ"
1	1	"gi bleed"	"upper gastrointestinal bleed"
1	0	"gi bleed"	"coronary artery disease"
1	1	"iph"	"r frontal iph"
1	0	"iph"	"Separation of forearm muscle"
1	1	"cardiac failure"	"decompensated cardiac failure systolic"
1	0	"cardiac failure"	"end-stage liver disease"
1	1	"death"	"deceased"
1	0	"death"	"Neoplasm of uncertain behavior of submandibular gland"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"gib"
1	1	"necrotizing pancreatitis"	"subsequent necrotizing pancreatitis"
1	0	"necrotizing pancreatitis"	"Ankylosis of foot"
1	1	"bacteremia"	"klebsiella bacteremia"
1	0	"bacteremia"	"right intraparenchymal hemorrhage"
1	1	"fulminant hepatic failure"	"fulminant hepatic failure from hepatitis b"
1	0	"fulminant hepatic failure"	"hypertension"
1	1	"aortic dissection"	"type b aortic dissection"
1	0	"aortic dissection"	"esrd"
1	1	"gi bleed"	"gastrointestinal bleed"
1	0	"gi bleed"	"left intertrochanteric hip fracture"
1	1	"esophageal cancer"	"esophageal cancer t-3"
1	0	"esophageal cancer"	"Chronic peptic ulcer"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"atrial fibrillation"
1	1	"urosepsis"	"group b streptococcus urosepsis"
1	0	"urosepsis"	"hypercarbic respiratory failure"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"acute renal failure"
1	1	"prematurity"	"premature infant"
1	0	"prematurity"	"Left hip furuncle"
1	1	"renal disease"	"end stage renal disease"
1	0	"renal disease"	"left subdural hematoma"
1	1	"cardiomyopathy"	"post partum cardiomyopathy"
1	0	"cardiomyopathy"	"Acute hematogenous osteomyelitis of right tibia"
1	1	"hemorrhage"	"subarachnoid hemorrhage"
1	0	"hemorrhage"	"upper gastrointestinal bleed"
1	1	"death"	"deceased"
1	0	"death"	"asymptomatic 7.5cm abdominal aortic aneurysm"
1	1	"pe"	"pulmonary embolus"
1	0	"pe"	"Parainfluenza virus bronchopneumonia"
1	1	"brain tumor"	"left sided brain tumor"
1	0	"brain tumor"	"cad now"
1	1	"pyelonephritis"	"bilateral pyelonephritis"
1	0	"pyelonephritis"	"Autosomal dominant myotonia"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"non small cell lung cancer"
1	1	"as"	"aortic stenosis coronary artery disease"
1	0	"as"	"facial fracture"
1	1	"adenocarcinoma"	"metastatic rectal adenocarcinoma"
1	0	"adenocarcinoma"	"ventricular fibrillation arrest"
1	1	"fracture"	"left hip fracture"
1	0	"fracture"	"left humerus fracture"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"coronary artery disease"
1	1	"mi"	"st elevation myocardial infarction"
1	0	"mi"	"anterior myocardial infarction"
1	1	"mi"	"acute inferior stemi"
1	0	"mi"	"altered mental status"
1	1	"suicide attempt"	"suicide attempt clorazil overdose"
1	0	"suicide attempt"	"diverticulitis"
1	1	"stroke"	"bilateral strokes"
1	0	"stroke"	"Both sides chronic infectious otitis externa"
1	1	"brain area infarction"	"right pontine hemorrhagic cerebellar infarction"
1	0	"brain area infarction"	"Ankylosing hyperostosis of cervicothoracic spine"
1	1	"mr"	"mitral regurgitation"
1	0	"mr"	"adenocarcinoma of the lung left lower lobe"
1	1	"cad"	"cad now"
1	0	"cad"	"Cystic meniscus of left medial anterior horn"
1	1	"hemorrhage"	"left subdural hematoma"
1	0	"hemorrhage"	"Septic shock acute organ dysfunction, gram negative"
1	1	"pneumonia"	"community-acquired pneumonia"
1	0	"pneumonia"	"Complement deficiency disease"
1	1	"hcc"	"hepatocellular carcinoma"
1	0	"hcc"	"Meningitis due to arbovirus infection"
1	1	"renal disease"	"end stage renal disease"
1	0	"renal disease"	"left parietal mass"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Retinal detachment"
1	1	"prematurity"	"former 32 week premature male"
1	0	"prematurity"	"Left nonviral serous conjunctivitis"
1	1	"pe"	"pulmonary embolism"
1	0	"pe"	"Transient insomnia"
1	1	"tbm"	"tracheobronchomalacia"
1	0	"tbm"	"osteoarthritis"
1	1	"mi"	"acute myocardial infarction"
1	0	"mi"	"Ischemic infarction of right upper arm muscle"
1	1	"cardiac failure"	"acute of chronic systolic congestive cardiac failure"
1	0	"cardiac failure"	"Left calcaneal (heel) spur"
1	1	"htn"	"hypertensive emergency"
1	0	"htn"	"Onyong-nyong fever"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"left chronic subdural hematoma"
1	1	"death"	"deceased"
1	0	"death"	"e coli urinary tract infection"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"acute myocardial infarction"
1	1	"overdose"	"heroin overdose"
1	0	"overdose"	"acute on chronic systolic congestive cardiac failure"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"complete cardiac block"
1	1	"death"	"deceased"
1	0	"death"	"gram negative rod sepsis"
1	1	"depressive disorder"	"axis i: mdd"
1	0	"depressive disorder"	"acute blood loss anemia"
1	1	"renal disease"	"acute on chronic renal failure"
1	0	"renal disease"	"klebsiella pneumonia"
1	1	"rectal bleed"	"rectal bleed from internal hemorrhoidectomy"
1	0	"rectal bleed"	"gallstone pancreatitis"
1	1	"overdose"	"morphine overdose"
1	0	"overdose"	"intracerebral hemorrhage"
1	1	"hemorrhage"	"subarachnoid hemorrhage"
1	0	"hemorrhage"	"Symptomatic neurosyphilis"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"Urinary tract infection in pregnancy"
1	1	"cellulitis"	"cellulitis of lower extremity"
1	0	"cellulitis"	"coronary artery disease"
1	1	"rectal cancer"	"metastatic progressive rectal cancer"
1	0	"rectal cancer"	"cva"
1	1	"gi bleed"	"lower gastrointestinal hemorrhage"
1	0	"gi bleed"	"urinary tract infection"
1	1	"prostate cancer"	"metastatic prostate cancer to spine"
1	0	"prostate cancer"	"anterior st elevation myocardial infarction"
1	1	"pe"	"pulmonary emboli"
1	0	"pe"	"coronary artery disease"
1	1	"mi"	"inferior stemi"
1	0	"mi"	"Congenital kyphosis of thoracic spine"
1	1	"cad"	"cad now"
1	0	"cad"	"Acquired unequal limb length of right tibia"
1	1	"as"	"aortic stenosis"
1	0	"as"	"healthcare pneumonia"
1	1	"vt"	"ventricular tachycardia"
1	0	"vt"	"Left hemorrhagic otitis externa"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"lower gastrointestinal bleed"
1	1	"aaa"	"aa repair"
1	0	"aaa"	"traumatic brain injury"
1	1	"iph"	"r temporal iph"
1	0	"iph"	"gastrointestinal bleed"
1	1	"htn"	"hypertension"
1	0	"htn"	"Tendinitis of metatarsophalangeal joint of second toe"
1	1	"acute liver failure"	"acute liver failure from tylenol overdose"
1	0	"acute liver failure"	"Benign neoplasm, R testis"
1	1	"pancreatic head mass"	"pancreatic tail mass"
1	0	"pancreatic head mass"	"c5 vertebrate burst fracture"
1	1	"stroke"	"right mca territory stroke"
1	0	"stroke"	"aortic stenosis"
1	1	"prematurity"	"prematurity at 34 2"
1	0	"prematurity"	"atrial fibrillation"
1	1	"bicuspid aortic valve"	"wks. mother's past medical history is notable for thyroid goiter current outbreaks a bicuspid aortic valve"
1	0	"bicuspid aortic valve"	"sah"
1	1	"gi bleed"	"lower gastrointestinal bleed"
1	0	"gi bleed"	"congestive cardiac failure"
1	1	"hemorrhage"	"left intraparnechymal hemorrhage"
1	0	"hemorrhage"	"Diffuse follicle center lymphoma of spleen"
1	1	"as"	"aortic stenosis now"
1	0	"as"	"abdominal aortic aneurysm"
1	1	"hemorrhage"	"bilateral subdural hematoma"
1	0	"hemorrhage"	"aspiration pneumonia"
1	1	"afid"	"atrial fibrillation"
1	0	"afid"	"Ischemic infarction of L lower leg muscle, nontraumatic"
1	1	"addendum: acute renal injury"	"acute renal injury"
1	0	"addendum: acute renal injury"	"gtc seizure"
1	1	"cardiac failure"	"acute on chronic decompensated congestive cardiac failure"
1	0	"cardiac failure"	"subarachnoid hemorrhage"
1	1	"cad"	"coronary artery disease"
1	0	"cad"	"chonic systolic cardiac failure"
1	1	"lymphoma"	"follicular lymphoma"
1	0	"lymphoma"	"coronary artery disease"
1	1	"gi bleed"	"upper gastrointestinal bleed"
1	0	"gi bleed"	"Eosinophilic ulcerative colitis"
1	1	"sepsis"	"c.dif sepsis"
1	0	"sepsis"	"acute cholecystitis"
1	1	"aortic valve endocarditis"	"culture negative aortic valve endocarditis"
1	0	"aortic valve endocarditis"	"prematurity at 24 4"
1	1	"lymphoma"	"lymphoma in r supraclavicular region"
1	0	"lymphoma"	"Superior cerebellar artery syndrome"
1	1	"bacteremia"	"methicillin-sensitive staph aureus bacteremia"
1	0	"bacteremia"	"left parietal mass"
1	1	"pneumonia"	"pseudomonas pneumonia"
1	0	"pneumonia"	"Mouth cancer, overlapping sites"
1	1	"mi"	"anterior st elevation myocardial infarction"
1	0	"mi"	"L vitreous floaters"
1	1	"hemorrhage"	"right parietal epidural hematoma"
1	0	"hemorrhage"	"patent foramen ovale"
1	1	"stroke"	"left mca stroke"
1	0	"stroke"	"Meningitis caused by bacillus anthracis"
1	1	"cardiac failure"	"acute on chronic systolic congestive cardiac failure"
1	0	"cardiac failure"	"community acquired pneumonia"
1	1	"adenocarcinoma"	"metastatic non-small cell adenocarcinoma"
1	0	"adenocarcinoma"	"hypoxic respiratory arrest"
1	1	"pneumonia"	"community acquired pneumonia"
1	0	"pneumonia"	"duodenal tumor"
1	1	"cardiac failure"	"congestive cardiac failure"
1	0	"cardiac failure"	"upper gastrointestinal bleed"
1	1	"death"	"deceased"
1	0	"death"	"Redundant prepuce with phimosis"
1	1	"sbo"	"small bowel obstruction"
1	0	"sbo"	"aortic stenosis"
1	1	"ms"	"mitral stenosis"
1	0	"ms"	"Lead induced gout of R shoulder"
1	1	"pneumothorax"	"left pneumothorax"
1	0	"pneumothorax"	"acute renal failure"
1	1	"change in mental status"	"altered mental status of unknown etiology"
1	0	"change in mental status"	"Contact dermatitis due to oil or grease"
1	1	"prematurity"	"premature male infant"
1	0	"prematurity"	"Varicose ulcer of calf, skin breakdown"
1	1	"hemorrhage"	"right subdural hematoma evacuation"
1	0	"hemorrhage"	"Radial tunnel syndrome at right wrist"
1	1	"gi bleed"	"lower gastrointestinal bleed"
1	0	"gi bleed"	"Palindromic rheumatism of L hip"
1	1	"pneumonia"	"aspiration pneumonia"
1	0	"pneumonia"	"Paralytic ossification of forearm muscle"
1	1	"gi bleed"	"lower gastrointestinal bleed"
1	0	"gi bleed"	"ugib"
1	1	"cardiac arrest"	"cardiopulmonary arrest"
1	0	"cardiac arrest"	"Blepharoconjunctivitis, both eyes"
1	1	"copd"	"chronic obstructive pulmonary disease"
1	0	"copd"	"subarachnoid hemorrhage"
1	1	"hemoptysis"	"hemoptysis from epistaxis v. tongue bite"
1	0	"hemoptysis"	"Muscle contracture of right shoulder"
1	1	"gi bleed"	"gastrointestinal bleed"
1	0	"gi bleed"	"Neurogenic bladder, spastic"
1	1	"pneumonia"	"aspiration pneumonia"
1	0	"pneumonia"	"lower gastrointestinal bleed"
1	1	"alcoholism"	"chronic alcoholism"
1	0	"alcoholism"	"Multiple defects of right retina without detachment"
1	1	"mi"	"st elevation myocardial infarction"
1	0	"mi"	"tracheobronchomalacia"
1	1	"acute coronary syndrome with demand ischemia"	"acute coronary syndrome"
1	0	"acute coronary syndrome with demand ischemia"	"atrial fibrillation"
1	1	"gi bleed"	"gastrointestinal bleed"
1	0	"gi bleed"	"right femur fracture"
